screen_time,social_media_time,gaming_time,notifications,phone_pickups,sleep_hours,age,anxiety_level,feel_anxious_without_phone,interrupt_sleep,neglect_responsibilities,failed_to_reduce,addiction_risk
7.125637325109405,2.704874437018228,1.0460834068357756,93,39,8.524044501295993,33,5,1,0,1,1,1
3.6522488425525506,1.063800282421879,0.9401872052705094,68,28,9.179155540056087,17,2,0,0,0,1,0
5.55693353336562,1.1888232634978526,1.5685192615029877,74,31,7.708171753776858,22,4,0,1,0,0,0
3.773404030684456,1.0476252338258771,1.1273296805283224,61,38,9.662450928474536,14,2,1,1,1,1,0
8.126977645698274,2.103220031685761,0.9229661143552715,134,72,8.533274987480489,39,3,1,1,1,1,1
7.469397712299188,3.2221570313898993,0.9128604569111003,128,46,9.446929145903601,33,5,1,0,1,1,1
8.451496570841893,2.8875761603803514,1.1483747649161833,205,106,9.620791057318256,47,4,1,1,1,1,1
1.9120768358956541,0.9030164167280047,0.334207452606872,34,24,10.0,20,1,1,1,0,1,0
3.7834969663406115,1.3688793141002848,1.2948339099035082,105,30,10.0,26,1,0,1,1,0,0
0.5124320593407576,0.12091326897608218,0.10314465719818897,14,4,10.0,52,1,0,1,1,0,0
1.2006646162226413,0.25341957899124473,0.33963115975855895,24,6,10.0,35,1,0,0,0,1,0
8.252302028988229,2.2387774417333235,2.6280685782564377,143,93,7.174516813809173,37,7,1,1,1,1,1
5.665458480032499,1.1612849928258953,1.4369184359154814,82,64,8.596886801874051,36,1,1,1,0,1,0
4.250994162903241,1.8924008734357418,1.1331460390948611,87,31,10.0,33,3,0,0,1,1,0
6.193983633239515,1.3951451964721064,0.9197360462530275,173,68,9.28825311952512,32,1,1,1,0,1,0
3.2369448961966683,1.2782367483310317,1.148361304918624,74,34,8.698488478020469,27,1,0,0,1,0,0
6.289001105195712,2.2061257912544168,1.717344860921633,124,43,9.74048291747731,18,4,0,1,0,1,0
4.938104452034143,2.415157720086872,1.7574853821045915,78,43,10.0,24,3,0,1,1,1,0
2.936149191199116,1.4593135816079843,0.41700718953090504,59,40,10.0,40,3,1,0,0,1,0
6.390732886838423,2.2585023828183184,1.6005902920066934,165,73,9.13998762492858,41,4,1,1,1,0,1
3.900007866220511,1.4148970764206734,0.7252547278111463,85,20,9.71187177952017,19,1,1,1,0,1,0
17.559401856534066,7.336799225321713,6.896553830398525,356,144,7.375593201360314,22,10,3,2,1,3,2
7.1584644652583105,1.803849262729137,1.0518011498291513,107,75,9.51821585459263,41,5,1,1,1,1,1
2.0676170053744096,0.6343279502232905,0.6768423521733359,21,12,10.0,35,2,0,0,0,0,0
4.550245487030992,1.7507298362111061,1.321974154313859,49,39,8.187143171925854,30,5,1,1,0,0,0
4.699059426520999,2.2652712190246183,1.2811621507322213,83,53,9.45117877916086,55,1,1,0,1,1,0
6.304692932850097,1.864251607189364,2.2284731139476044,65,82,8.285892600324376,22,2,1,1,1,1,1
3.529761512384809,1.500799620768017,1.2073564140946673,105,32,10.0,45,1,0,1,1,0,0
8.508849388205977,4.005675901988383,2.1406198408783683,225,69,9.060854819538845,27,5,1,1,0,1,1
14.334130116511432,4.127702429227122,2.8467491190560783,336,179,7.564988047593489,37,8,2,2,1,2,2
9.19402539575243,2.1617002157625986,1.313803286427782,231,102,7.894734999772133,24,4,2,1,1,1,1
10.061569684179268,4.988529460534465,3.280207101274935,176,58,7.304147364170899,33,7,1,2,1,1,1
5.273097887355458,1.242581128447036,0.7132280098122963,121,65,8.929411994873224,35,2,1,0,1,0,0
5.564067640516447,1.2359962514509424,1.4809115744712793,163,56,10.0,47,4,1,1,1,1,1
16.15834232404227,4.143586293972164,3.863613501044009,275,175,5.144199017432168,10,8,3,2,1,3,2
8.142108480796363,3.9067346445383846,2.929686689963464,88,42,9.83402608119072,44,3,2,1,1,1,1
4.967925852523084,1.401064988776775,0.5808133714305993,135,65,10.0,48,2,1,1,0,1,0
1.99595012879964,0.7693159681069176,0.41405748983662716,24,23,10.0,48,1,0,1,0,0,0
4.560841936707829,0.9515503584957349,1.4893026927647939,102,54,10.0,24,1,0,0,1,0,0
8.782166162025833,3.110615562206037,2.942867907582044,157,98,8.028272330350397,10,4,1,2,1,1,1
2.1066915265109922,0.5027912507286758,0.2915950778322983,27,13,10.0,16,1,0,1,0,0,0
4.003445849299217,1.003585882977051,0.7349409858656286,54,23,9.123294897241633,28,1,0,0,0,1,0
3.3589094183788815,1.5997199774572193,0.3974375422214489,52,43,10.0,21,2,0,0,0,1,0
3.537646625989082,0.7464609878787354,0.6216744739289939,85,49,7.546575955961297,66,3,0,0,0,0,0
3.2248528822997238,0.9565679540978255,0.5270519026757743,53,19,8.41029042571241,32,2,1,1,0,0,0
17.453316376496232,5.7508304634836644,2.413341454079672,273,150,6.578537779738428,41,10,2,3,2,2,2
3.478073212126999,0.993089203167669,0.5287091384581503,97,20,9.269452652597206,10,2,1,0,0,1,0
6.146586433836011,1.5444298846760254,1.847620646782782,175,64,9.229601472987824,10,3,1,0,0,1,0
1.588172121077089,0.6085653426084306,0.29633571149187815,34,10,10.0,63,1,0,0,0,0,0
3.5989946667284496,1.5406157373180993,1.0030096618961897,69,32,10.0,36,1,1,1,0,1,0
5.621162372291181,2.5438493476058897,0.7978212044823412,145,39,8.957974052920566,26,2,1,1,1,1,1
4.4986313546541865,1.4923780915159925,0.9585833442173551,86,36,10.0,30,4,0,1,0,1,0
6.14045005674058,2.9593876763788107,1.7703679907037304,102,39,9.728730176864794,36,4,1,1,1,0,1
2.503987014644894,0.5259868372733246,0.6784976126738438,63,34,9.231802456345639,42,1,0,1,0,0,0
4.009897048950828,1.6708269425691196,1.2671714198049464,91,47,9.974331378359604,10,2,0,0,1,1,0
